city,timestamp,temperature,season
Los Angeles,2018-02-09,14.366157466745538,winter
Los Angeles,2018-02-10,14.58342820066049,winter
Los Angeles,2018-02-11,14.799140986141833,winter
Los Angeles,2018-02-12,14.967225332593406,winter
Los Angeles,2018-02-13,14.684801653416475,winter
Los Angeles,2018-02-14,12.837726635772118,winter
Los Angeles,2018-02-15,23.21946304447497,winter
Los Angeles,2018-02-16,15.29475992424392,winter
Los Angeles,2018-02-17,12.254335110589132,winter
Los Angeles,2018-02-18,17.491924055962514,winter
Los Angeles,2018-02-19,9.844514988817252,winter
Los Angeles,2018-02-20,13.054995925005802,winter
Los Angeles,2018-02-21,21.520064886017202,winter
Los Angeles,2018-02-22,11.995330720049816,winter
Los Angeles,2018-02-23,12.047576820851791,winter
Los Angeles,2018-02-24,16.485149663446343,winter
Los Angeles,2018-02-25,19.167156286314373,winter
Los Angeles,2018-02-26,18.15973239644811,winter
Los Angeles,2018-02-27,14.807391813284257,winter
Los Angeles,2018-02-28,15.939333441178073,winter
Los Angeles,2018-03-01,20.40112436478797,spring
Los Angeles,2018-03-02,9.355184816217335,spring
Los Angeles,2018-03-03,10.26694641070662,spring
Los Angeles,2018-03-04,19.544103249084305,spring
Los Angeles,2018-03-05,14.534044467843504,spring
Los Angeles,2018-03-06,12.060624312322481,spring
Los Angeles,2018-03-07,23.745475778476184,spring
Los Angeles,2018-03-08,10.144521955092701,spring
Los Angeles,2018-03-09,25.144148640750405,spring
Los Angeles,2018-03-10,8.991620476690823,spring
Los Angeles,2018-03-11,19.45148164138356,spring
Los Angeles,2018-03-12,17.620906161831538,spring
Los Angeles,2018-03-13,15.152961969722636,spring
Los Angeles,2018-03-14,14.411519521980837,spring
Los Angeles,2018-03-15,12.844029829592909,spring
Los Angeles,2018-03-16,20.684012365314764,spring
Los Angeles,2018-03-17,25.19768074729849,spring
Los Angeles,2018-03-18,15.245008253032712,spring
Los Angeles,2018-03-19,26.753650473386735,spring
Los Angeles,2018-03-20,21.532588971034016,spring
Los Angeles,2018-03-21,10.277325188053316,spring
Los Angeles,2018-03-22,10.350334065209658,spring
Los Angeles,2018-03-23,15.430386162110864,spring
Los Angeles,2018-03-24,19.33539594434671,spring
Los Angeles,2018-03-25,16.768742552581845,spring
Los Angeles,2018-03-26,7.503242750848926,spring
Los Angeles,2018-03-27,12.550635115461958,spring
Los Angeles,2018-03-28,11.396429270375233,spring
Los Angeles,2018-03-29,20.60773789890119,spring
Los Angeles,2018-03-30,20.965883394803548,spring
Los Angeles,2018-03-31,17.219646388559056,spring
Los Angeles,2018-04-01,20.86405214615361,spring
Los Angeles,2018-04-02,15.418697011480894,spring
Los Angeles,2018-04-03,15.744216735151852,spring
Los Angeles,2018-04-04,13.84128594506258,spring
Los Angeles,2018-04-05,23.582910407000274,spring
Los Angeles,2018-04-06,15.3748953378927,spring
Los Angeles,2018-04-07,11.988286160638332,spring
Los Angeles,2018-04-08,6.993846587668282,spring
Los Angeles,2018-04-09,6.868026577245606,spring
Los Angeles,2018-04-10,14.801631006515061,spring
Los Angeles,2018-04-11,12.014691334279636,spring
Los Angeles,2018-04-12,22.28225980383089,spring
Los Angeles,2018-04-13,20.890810667716963,spring
Los Angeles,2018-04-14,19.505603101568138,spring
Los Angeles,2018-04-15,17.1721167394418,spring
Los Angeles,2018-04-16,10.117693621444959,spring
Los Angeles,2018-04-17,19.802334389273863,spring
Los Angeles,2018-04-18,21.51469264592379,spring
Los Angeles,2018-04-19,20.976865749986807,spring
Los Angeles,2018-04-20,20.270902398339718,spring
Los Angeles,2018-04-21,8.846613079292046,spring
Los Angeles,2018-04-22,23.271954164219515,spring
Los Angeles,2018-04-23,20.323993030042978,spring
Los Angeles,2018-04-24,17.649325801431583,spring
Los Angeles,2018-04-25,9.928361636399982,spring
Los Angeles,2018-04-26,21.25279780512896,spring
Los Angeles,2018-04-27,16.011528983107024,spring
Los Angeles,2018-04-28,11.02973107155561,spring
Los Angeles,2018-04-29,21.499447615549435,spring
Los Angeles,2018-04-30,18.872834047318438,spring
Los Angeles,2018-05-01,17.16416554410208,spring
Los Angeles,2018-05-02,21.417424485887363,spring
Los Angeles,2018-05-03,19.433999438945662,spring
Los Angeles,2018-05-04,14.650142979321831,spring
Los Angeles,2018-05-05,17.11349395056319,spring
Los Angeles,2018-05-06,24.972025081794307,spring
Los Angeles,2018-05-07,15.191800188469433,spring
Los Angeles,2018-05-08,17.61726890168166,spring
Los Angeles,2018-05-09,19.77416146886957,spring
Los Angeles,2018-05-10,17.31559861052857,spring
Los Angeles,2018-05-11,19.17054129624288,spring
Los Angeles,2018-05-12,24.041145607366474,spring
Los Angeles,2018-05-13,19.907955997799412,spring
Los Angeles,2018-05-14,18.834208214149207,spring
Los Angeles,2018-05-15,14.410893488958765,spring
Los Angeles,2018-05-16,5.4613403204274,spring
Los Angeles,2018-05-17,19.510778844195762,spring
Los Angeles,2018-05-18,20.440758393778932,spring
Los Angeles,2018-05-19,18.80612801057849,spring
Los Angeles,2018-05-20,19.981145459306266,spring
Los Angeles,2018-05-21,24.017911050415492,spring
Los Angeles,2018-05-22,18.404274356832733,spring
Los Angeles,2018-05-23,19.407451739026076,spring
Los Angeles,2018-05-24,9.304138826688297,spring
Los Angeles,2018-05-25,20.610280530455334,spring
Los Angeles,2018-05-26,15.538379181275351,spring
Los Angeles,2018-05-27,17.17006834225555,spring
Los Angeles,2018-05-28,29.752226686274277,spring
Los Angeles,2018-05-29,15.807685690093702,spring
Los Angeles,2018-05-30,11.507409568202133,spring
Los Angeles,2018-05-31,18.09721928676053,spring
Los Angeles,2018-06-01,20.539835452250617,summer
Los Angeles,2018-06-02,25.59639602085176,summer
Los Angeles,2018-06-03,16.58834415724351,summer
Los Angeles,2018-06-04,24.32899500559063,summer
Los Angeles,2018-06-05,31.0340847116735,summer
Los Angeles,2018-06-06,14.329883985989468,summer
Los Angeles,2018-06-07,27.206647338001755,summer
Los Angeles,2018-06-08,15.790271956899794,summer
Los Angeles,2018-06-09,25.140722071840187,summer
Los Angeles,2018-06-10,31.649768146186965,summer
Los Angeles,2018-06-11,28.229605428874798,summer
Los Angeles,2018-06-12,23.753888773719236,summer
Los Angeles,2018-06-13,20.897464264475282,summer
Los Angeles,2018-06-14,28.323357174315245,summer
Los Angeles,2018-06-15,31.928331552856413,summer
Los Angeles,2018-06-16,23.629239867393927,summer
Los Angeles,2018-06-17,12.509074003553515,summer
Los Angeles,2018-06-18,22.88948234719678,summer
Los Angeles,2018-06-19,30.9521040053923,summer
Los Angeles,2018-06-20,28.7012983303601,summer
Los Angeles,2018-06-21,20.74054287340499,summer
Los Angeles,2018-06-22,31.41006616847941,summer
Los Angeles,2018-06-23,32.78935972137135,summer
Los Angeles,2018-06-24,32.66913200481081,summer
Los Angeles,2018-06-25,23.987253729744108,summer
Los Angeles,2018-06-26,28.49924161971765,summer
Los Angeles,2018-06-27,21.645059368645256,summer
Los Angeles,2018-06-28,24.660363396757454,summer
Los Angeles,2018-06-29,32.64149268077783,summer
Los Angeles,2018-06-30,29.162175245667257,summer
Los Angeles,2018-07-01,19.954481601133008,summer
Los Angeles,2018-07-02,21.123515836960326,summer
Los Angeles,2018-07-03,24.647050608135412,summer
Los Angeles,2018-07-04,25.745103116724266,summer
Los Angeles,2018-07-05,19.446730081267017,summer
Los Angeles,2018-07-06,30.500055541396584,summer
Los Angeles,2018-07-07,22.426869246308996,summer
Los Angeles,2018-07-08,20.948826386893014,summer
Los Angeles,2018-07-09,31.47133600030962,summer
Los Angeles,2018-07-10,24.987666071258896,summer
Los Angeles,2018-07-11,29.13298467741649,summer
Los Angeles,2018-07-12,18.396119175938935,summer
Los Angeles,2018-07-13,23.161620334453517,summer
Los Angeles,2018-07-14,23.339766463989438,summer
Los Angeles,2018-07-15,23.523085807795482,summer
Los Angeles,2018-07-16,28.957556109375457,summer
Los Angeles,2018-07-17,28.410923070862715,summer
Los Angeles,2018-07-18,26.301957081608567,summer
Los Angeles,2018-07-19,22.64398389243346,summer
Los Angeles,2018-07-20,31.378805977220356,summer
Los Angeles,2018-07-21,27.84900182405077,summer
Los Angeles,2018-07-22,19.332702259518182,summer
Los Angeles,2018-07-23,29.22679958587797,summer
Los Angeles,2018-07-24,27.55447406950912,summer
Los Angeles,2018-07-25,22.98581616076974,summer
Los Angeles,2018-07-26,28.222953450533613,summer
Los Angeles,2018-07-27,29.60792024803684,summer
Los Angeles,2018-07-28,16.716327929339673,summer
Los Angeles,2018-07-29,29.87998387625348,summer
Los Angeles,2018-07-30,30.01628987396053,summer
Los Angeles,2018-07-31,25.491403345245253,summer
Los Angeles,2018-08-01,31.531139517447997,summer
Los Angeles,2018-08-02,22.915767659597105,summer
Los Angeles,2018-08-03,22.963615572574433,summer
Los Angeles,2018-08-04,28.09752015163113,summer
Los Angeles,2018-08-05,21.0130713052317,summer
Los Angeles,2018-08-06,24.65742414587383,summer
Los Angeles,2018-08-07,20.294850381213866,summer
Los Angeles,2018-08-08,26.654726568713404,summer
Los Angeles,2018-08-09,25.776957865751434,summer
Los Angeles,2018-08-10,22.81597171630528,summer
Los Angeles,2018-08-11,21.576985516700642,summer
Los Angeles,2018-08-12,20.575887441856054,summer
Los Angeles,2018-08-13,30.817901330908903,summer
Los Angeles,2018-08-14,27.37162876705972,summer
Los Angeles,2018-08-15,22.778001201385006,summer
Los Angeles,2018-08-16,18.089170297030016,summer
Los Angeles,2018-08-17,20.99253951066855,summer
Los Angeles,2018-08-18,28.45796950945465,summer
Los Angeles,2018-08-19,18.166609809141466,summer
Los Angeles,2018-08-20,30.12336046770326,summer
Los Angeles,2018-08-21,22.50112820200671,summer
Los Angeles,2018-08-22,28.200980486338846,summer
Los Angeles,2018-08-23,18.115319269437162,summer
Los Angeles,2018-08-24,29.02551714961671,summer
Los Angeles,2018-08-25,18.733525184558665,summer
Los Angeles,2018-08-26,18.2267569022138,summer
Los Angeles,2018-08-27,19.2134810227981,summer
Los Angeles,2018-08-28,30.186799857059334,summer
Los Angeles,2018-08-29,19.285444337197006,summer
Los Angeles,2018-08-30,32.76772580027412,summer
Los Angeles,2018-08-31,18.520757172614815,summer
Los Angeles,2018-09-01,18.257719637336603,autumn
Los Angeles,2018-09-02,25.02833711744548,autumn
Los Angeles,2018-09-03,12.810152375542428,autumn
Los Angeles,2018-09-04,10.538547198848576,autumn
Los Angeles,2018-09-05,16.32022116411056,autumn
Los Angeles,2018-09-06,23.653136526184802,autumn
Los Angeles,2018-09-07,16.112293247387775,autumn
Los Angeles,2018-09-08,17.972563055278428,autumn
Los Angeles,2018-09-09,27.47780461012371,autumn
Los Angeles,2018-09-10,18.86753973139723,autumn
Los Angeles,2018-09-11,20.33999829662092,autumn
Los Angeles,2018-09-12,28.908687248773013,autumn
Los Angeles,2018-09-13,15.835321053005677,autumn
Los Angeles,2018-09-14,23.75756265995887,autumn
Los Angeles,2018-09-15,26.827293896308383,autumn
Los Angeles,2018-09-16,23.7102911115953,autumn
Los Angeles,2018-09-17,19.406991396056725,autumn
Los Angeles,2018-09-18,21.35044586248891,autumn
Los Angeles,2018-09-19,14.489476504040939,autumn
Los Angeles,2018-09-20,24.530830801590255,autumn
Los Angeles,2018-09-21,17.057293424487806,autumn
Los Angeles,2018-09-22,15.815452052701396,autumn
Los Angeles,2018-09-23,32.57661489669145,autumn
Los Angeles,2018-09-24,23.761456144095078,autumn
Los Angeles,2018-09-25,26.68565355638019,autumn
Los Angeles,2018-09-26,19.53595014236662,autumn
Los Angeles,2018-09-27,20.372054421120684,autumn
Los Angeles,2018-09-28,29.28120329626129,autumn
Los Angeles,2018-09-29,6.9461425692391465,autumn
Los Angeles,2018-09-30,14.400624514908262,autumn
Los Angeles,2018-10-01,20.60451652981232,autumn
Los Angeles,2018-10-02,9.370340311722206,autumn
Los Angeles,2018-10-03,12.539253669655691,autumn
Los Angeles,2018-10-04,18.685262054329144,autumn
Los Angeles,2018-10-05,21.65818553021104,autumn
Los Angeles,2018-10-06,19.055589693093996,autumn
Los Angeles,2018-10-07,20.569306840627462,autumn
Los Angeles,2018-10-08,14.182760273758724,autumn
Los Angeles,2018-10-09,5.728602757852062,autumn
Los Angeles,2018-10-10,15.98034790788314,autumn
Los Angeles,2018-10-11,18.124317272183745,autumn
Los Angeles,2018-10-12,19.38908224423697,autumn
Los Angeles,2018-10-13,11.491909049942137,autumn
Los Angeles,2018-10-14,24.778393905875987,autumn
Los Angeles,2018-10-15,20.56850502228206,autumn
Los Angeles,2018-10-16,11.22020507630191,autumn
Los Angeles,2018-10-17,24.179971528648338,autumn
Los Angeles,2018-10-18,16.43616471014002,autumn
Los Angeles,2018-10-19,23.392696499948972,autumn
Los Angeles,2018-10-20,20.53627391505406,autumn
Los Angeles,2018-10-21,21.67137828080371,autumn
Los Angeles,2018-10-22,11.876845508780011,autumn
Los Angeles,2018-10-23,17.75212538548446,autumn
Los Angeles,2018-10-24,18.351242413379897,autumn
Los Angeles,2018-10-25,11.937572783015684,autumn
Los Angeles,2018-10-26,14.668139982828954,autumn
Los Angeles,2018-10-27,16.1062269525086,autumn
Los Angeles,2018-10-28,12.493381140230097,autumn
Los Angeles,2018-10-29,16.927190514955186,autumn
Los Angeles,2018-10-30,24.158544258724355,autumn
Los Angeles,2018-10-31,22.598082452544123,autumn
Los Angeles,2018-11-01,25.914576573450695,autumn
Los Angeles,2018-11-02,22.000116379990192,autumn
Los Angeles,2018-11-03,20.857820767411326,autumn
Los Angeles,2018-11-04,15.813988023900741,autumn
Los Angeles,2018-11-05,17.331664449601845,autumn
Los Angeles,2018-11-06,19.34198248438456,autumn
Los Angeles,2018-11-07,19.65872632815519,autumn
Los Angeles,2018-11-08,30.403487648440375,autumn
Los Angeles,2018-11-09,17.450378900263985,autumn
Los Angeles,2018-11-10,13.40978043360534,autumn
Los Angeles,2018-11-11,20.08048076259542,autumn
Los Angeles,2018-11-12,20.125453872766506,autumn
Los Angeles,2018-11-13,23.192841323794898,autumn
Los Angeles,2018-11-14,24.805529446105506,autumn
Los Angeles,2018-11-15,24.42161930331099,autumn
Los Angeles,2018-11-16,16.168245141071743,autumn
Los Angeles,2018-11-17,24.417271357809668,autumn
Los Angeles,2018-11-18,21.510927972687657,autumn
Los Angeles,2018-11-19,13.138543269872539,autumn
Los Angeles,2018-11-20,12.345683494192592,autumn
Los Angeles,2018-11-21,29.484796647999172,autumn
Los Angeles,2018-11-22,25.723979635433246,autumn
Los Angeles,2018-11-23,17.441718602791255,autumn
Los Angeles,2018-11-24,16.969460557173917,autumn
Los Angeles,2018-11-25,24.033414991924467,autumn
Los Angeles,2018-11-26,15.983406751116338,autumn
Los Angeles,2018-11-27,16.315921137198664,autumn
Los Angeles,2018-11-28,17.2007185495316,autumn
Los Angeles,2018-11-29,26.600747553098074,autumn
Los Angeles,2018-11-30,29.286274664238576,autumn
Los Angeles,2018-12-01,14.35192609322011,winter
Los Angeles,2018-12-02,18.68534007167888,winter
Los Angeles,2018-12-03,16.081931215242857,winter
Los Angeles,2018-12-04,11.171194362555985,winter
Los Angeles,2018-12-05,14.209747671218823,winter
Los Angeles,2018-12-06,20.117058798364145,winter
Los Angeles,2018-12-07,11.249135727274737,winter
Los Angeles,2018-12-08,11.930968329076329,winter
Los Angeles,2018-12-09,16.197833151015452,winter
Los Angeles,2018-12-10,11.532219444529451,winter
Los Angeles,2018-12-11,22.111473069798322,winter
Los Angeles,2018-12-12,18.014220868921477,winter
Los Angeles,2018-12-13,21.240363077714143,winter
Los Angeles,2018-12-14,4.321489193735864,winter
Los Angeles,2018-12-15,16.518049037917816,winter
Los Angeles,2018-12-16,20.867024998339847,winter
Los Angeles,2018-12-17,7.702688925937723,winter
Los Angeles,2018-12-18,18.18613855912884,winter
Los Angeles,2018-12-19,19.770928461955545,winter
Los Angeles,2018-12-20,15.137850190511564,winter
Los Angeles,2018-12-21,16.377805129819627,winter
Los Angeles,2018-12-22,10.349253135803789,winter
Los Angeles,2018-12-23,17.78731842500092,winter
Los Angeles,2018-12-24,16.279193066723618,winter
Los Angeles,2018-12-25,21.005316120197328,winter
Los Angeles,2018-12-26,12.245601771404836,winter
Los Angeles,2018-12-27,16.102683840648798,winter
Los Angeles,2018-12-28,4.096912509786744,winter
Los Angeles,2018-12-29,17.124042506499165,winter
Los Angeles,2018-12-30,18.107703717950066,winter
Los Angeles,2018-12-31,20.15394068106218,winter
Los Angeles,2019-01-01,12.014302737571725,winter
Los Angeles,2019-01-02,22.49824827738754,winter
Los Angeles,2019-01-03,9.228066525979555,winter
Los Angeles,2019-01-04,4.58776006060965,winter
Los Angeles,2019-01-05,8.456764375157363,winter
Los Angeles,2019-01-06,18.727292723728596,winter
Los Angeles,2019-01-07,9.176369315293451,winter
Los Angeles,2019-01-08,10.200752252736432,winter
Los Angeles,2019-01-09,13.54826637252121,winter
Los Angeles,2019-01-10,10.255582905791716,winter
Los Angeles,2019-01-11,12.732525560436336,winter
Los Angeles,2019-01-12,18.101099377549566,winter
Los Angeles,2019-01-13,4.246403215953041,winter
Los Angeles,2019-01-14,17.252869154445953,winter
Los Angeles,2019-01-15,1.2154192288543193,winter
Los Angeles,2019-01-16,14.809091143244741,winter
Los Angeles,2019-01-17,14.364443950955373,winter
Los Angeles,2019-01-18,14.290519358161013,winter
Los Angeles,2019-01-19,16.797138329066673,winter
Los Angeles,2019-01-20,24.133447928403235,winter
Los Angeles,2019-01-21,19.492933570816987,winter
Los Angeles,2019-01-22,12.407968194508703,winter
Los Angeles,2019-01-23,10.350895337945026,winter
Los Angeles,2019-01-24,21.159709160697517,winter
Los Angeles,2019-01-25,7.211746166832423,winter
Los Angeles,2019-01-26,21.908356047182007,winter
Los Angeles,2019-01-27,14.481102147209093,winter
Los Angeles,2019-01-28,15.4361825991821,winter
Los Angeles,2019-01-29,19.6029420793553,winter
Los Angeles,2019-01-30,21.333449750370885,winter
Los Angeles,2019-01-31,11.731948194753588,winter
Los Angeles,2019-02-01,13.098941311013704,winter
Los Angeles,2019-02-02,11.498443752284391,winter
Los Angeles,2019-02-03,14.308159848437466,winter
Los Angeles,2019-02-04,6.70476661054092,winter
Los Angeles,2019-02-05,11.718760892032622,winter
Los Angeles,2019-02-06,14.218517491998552,winter
Los Angeles,2019-02-07,23.610776442393878,winter
Los Angeles,2019-02-08,13.672512827629596,winter
Los Angeles,2019-02-09,13.488404509521347,winter
Los Angeles,2019-02-10,16.865662604289255,winter
Los Angeles,2019-02-11,12.262754799467917,winter
Los Angeles,2019-02-12,15.175400124373438,winter
Los Angeles,2019-02-13,13.458445842134356,winter
Los Angeles,2019-02-14,20.64708272214736,winter
Los Angeles,2019-02-15,19.68242655151124,winter
Los Angeles,2019-02-16,18.186914079151876,winter
Los Angeles,2019-02-17,22.504501392590647,winter
Los Angeles,2019-02-18,13.987263155447566,winter
Los Angeles,2019-02-19,9.022191460601354,winter
Los Angeles,2019-02-20,8.988644728453083,winter
Los Angeles,2019-02-21,13.062092758119597,winter
Los Angeles,2019-02-22,22.026082148504987,winter
Los Angeles,2019-02-23,15.010643164190414,winter
Los Angeles,2019-02-24,10.167694917812147,winter
Los Angeles,2019-02-25,25.77492587453397,winter
Los Angeles,2019-02-26,21.936738461140855,winter
Los Angeles,2019-02-27,17.70819474128356,winter
Los Angeles,2019-02-28,13.955315185785643,winter
Los Angeles,2019-03-01,19.48243939222091,spring
Los Angeles,2019-03-02,16.035732526253973,spring
Los Angeles,2019-03-03,15.492525317572301,spring
Los Angeles,2019-03-04,12.46160582879039,spring
Los Angeles,2019-03-05,18.06842664243158,spring
Los Angeles,2019-03-06,14.661587580699047,spring
Los Angeles,2019-03-07,18.775495418349426,spring
Los Angeles,2019-03-08,29.14223854840178,spring
Los Angeles,2019-03-09,6.9415542961785555,spring
Los Angeles,2019-03-10,19.64310899195172,spring
Los Angeles,2019-03-11,24.542042511614255,spring
Los Angeles,2019-03-12,9.829851989208512,spring
Los Angeles,2019-03-13,17.31284203800027,spring
Los Angeles,2019-03-14,16.366252436105512,spring
Los Angeles,2019-03-15,26.47204836838128,spring
Los Angeles,2019-03-16,22.618641189278925,spring
Los Angeles,2019-03-17,12.800803417580504,spring
Los Angeles,2019-03-18,20.260230529283092,spring
Los Angeles,2019-03-19,15.070565161866858,spring
Los Angeles,2019-03-20,18.971765441207552,spring
Los Angeles,2019-03-21,18.832888538393515,spring
Los Angeles,2019-03-22,29.749480535153765,spring
Los Angeles,2019-03-23,14.025308368357381,spring
Los Angeles,2019-03-24,25.916694684846263,spring
Los Angeles,2019-03-25,19.57055123207438,spring
Los Angeles,2019-03-26,20.8139791834709,spring
Los Angeles,2019-03-27,18.165952729670856,spring
Los Angeles,2019-03-28,15.788571221861776,spring
Los Angeles,2019-03-29,17.844145502765578,spring
Los Angeles,2019-03-30,24.263820798118687,spring
Los Angeles,2019-03-31,22.914793838827173,spring
Los Angeles,2019-04-01,18.314726297678796,spring
Los Angeles,2019-04-02,18.65650084290027,spring
Los Angeles,2019-04-03,17.148186082361384,spring
Los Angeles,2019-04-04,19.31146509511412,spring
Los Angeles,2019-04-05,17.40960468714528,spring
Los Angeles,2019-04-06,21.563992961024788,spring
Los Angeles,2019-04-07,20.601124768544388,spring
Los Angeles,2019-04-08,14.279673416476754,spring
Los Angeles,2019-04-09,18.71965012725016,spring
Los Angeles,2019-04-10,20.839774699963584,spring
Los Angeles,2019-04-11,18.63378038082146,spring
Los Angeles,2019-04-12,20.2296215558613,spring
Los Angeles,2019-04-13,16.58657261303799,spring
Los Angeles,2019-04-14,14.319831696670091,spring
Los Angeles,2019-04-15,16.375679913017137,spring
Los Angeles,2019-04-16,14.997760971300956,spring
Los Angeles,2019-04-17,21.055384415852664,spring
Los Angeles,2019-04-18,18.38444999130505,spring
Los Angeles,2019-04-19,15.89851554314108,spring
Los Angeles,2019-04-20,11.112953857743106,spring
Los Angeles,2019-04-21,18.459611680336256,spring
Los Angeles,2019-04-22,20.203889770024976,spring
Los Angeles,2019-04-23,13.158576417340331,spring
Los Angeles,2019-04-24,21.581177585376196,spring
Los Angeles,2019-04-25,28.727141278244304,spring
Los Angeles,2019-04-26,18.18551810204644,spring
Los Angeles,2019-04-27,14.074111328956235,spring
Los Angeles,2019-04-28,20.389919996333877,spring
Los Angeles,2019-04-29,10.10599850099193,spring
Los Angeles,2019-04-30,17.559841122686276,spring
Los Angeles,2019-05-01,21.309911848949522,spring
Los Angeles,2019-05-02,7.005024779719342,spring
Los Angeles,2019-05-03,15.349892448380926,spring
Los Angeles,2019-05-04,16.58636156182185,spring
Los Angeles,2019-05-05,24.51039010054688,spring
Los Angeles,2019-05-06,9.253464621615478,spring
Los Angeles,2019-05-07,17.810534112011066,spring
Los Angeles,2019-05-08,22.380099574840997,spring
Los Angeles,2019-05-09,9.691587052833798,spring
Los Angeles,2019-05-10,22.471555455619615,spring
Los Angeles,2019-05-11,14.604138631147844,spring
Los Angeles,2019-05-12,16.974281102979436,spring
Los Angeles,2019-05-13,26.61957405483171,spring
Los Angeles,2019-05-14,16.31037765546635,spring
Los Angeles,2019-05-15,18.285376844326343,spring
Los Angeles,2019-05-16,26.668215440186962,spring
Los Angeles,2019-05-17,24.815182809706744,spring
Los Angeles,2019-05-18,16.705578297788495,spring
Los Angeles,2019-05-19,27.123740813849693,spring
Los Angeles,2019-05-20,20.305706105517515,spring
Los Angeles,2019-05-21,18.446965964738407,spring
Los Angeles,2019-05-22,8.311408504017749,spring
Los Angeles,2019-05-23,18.112684681495434,spring
Los Angeles,2019-05-24,24.10660651534848,spring
Los Angeles,2019-05-25,15.686000289048083,spring
Los Angeles,2019-05-26,10.62786468904407,spring
Los Angeles,2019-05-27,18.136299021676045,spring
Los Angeles,2019-05-28,17.836188786326474,spring
Los Angeles,2019-05-29,17.60042191976952,spring
Los Angeles,2019-05-30,19.583489030996514,spring
Los Angeles,2019-05-31,18.707830861861463,spring
Los Angeles,2019-06-01,23.397321123508497,summer
Los Angeles,2019-06-02,22.457926319471596,summer
Los Angeles,2019-06-03,29.092835811147353,summer
Los Angeles,2019-06-04,24.249949823926002,summer
Los Angeles,2019-06-05,30.990305160423084,summer
Los Angeles,2019-06-06,24.91470734180954,summer
Los Angeles,2019-06-07,25.888000780154172,summer
Los Angeles,2019-06-08,33.243550517846764,summer
Los Angeles,2019-06-09,25.75392246380545,summer
Los Angeles,2019-06-10,26.745464851870707,summer
Los Angeles,2019-06-11,38.20729903748565,summer
Los Angeles,2019-06-12,29.167891131574965,summer
Los Angeles,2019-06-13,31.60044740242809,summer
Los Angeles,2019-06-14,21.422475889170517,summer
Los Angeles,2019-06-15,25.948944556109296,summer
Los Angeles,2019-06-16,17.052111849840152,summer
Los Angeles,2019-06-17,18.612041696547205,summer
Los Angeles,2019-06-18,27.347559110964024,summer
Los Angeles,2019-06-19,19.924292228016313,summer
Los Angeles,2019-06-20,11.472087671341137,summer
Los Angeles,2019-06-21,25.49416956888627,summer
Los Angeles,2019-06-22,30.53773321445464,summer
Los Angeles,2019-06-23,28.51165895075213,summer
Los Angeles,2019-06-24,26.6848146107161,summer
Los Angeles,2019-06-25,25.677137725231507,summer
Los Angeles,2019-06-26,23.65330977241564,summer
Los Angeles,2019-06-27,22.59985992526301,summer
Los Angeles,2019-06-28,17.86835829200263,summer
Los Angeles,2019-06-29,18.536975537329997,summer
Los Angeles,2019-06-30,29.956995176249887,summer
Los Angeles,2019-07-01,24.036878799956273,summer
Los Angeles,2019-07-02,29.770872496823696,summer
Los Angeles,2019-07-03,24.83525689641294,summer
Los Angeles,2019-07-04,31.155603660278985,summer
Los Angeles,2019-07-05,25.11589543513253,summer
Los Angeles,2019-07-06,27.996016865105815,summer
Los Angeles,2019-07-07,20.9117636758999,summer
Los Angeles,2019-07-08,34.030471691092565,summer
Los Angeles,2019-07-09,19.71853373257636,summer
Los Angeles,2019-07-10,24.418448491169627,summer
Los Angeles,2019-07-11,31.93283351851234,summer
Los Angeles,2019-07-12,17.538113484687877,summer
Los Angeles,2019-07-13,23.929216974676045,summer
Los Angeles,2019-07-14,26.128774259275804,summer
Los Angeles,2019-07-15,27.71306863236604,summer
Los Angeles,2019-07-16,26.965496408259348,summer
Los Angeles,2019-07-17,20.104181401392793,summer
Los Angeles,2019-07-18,25.675722478482825,summer
Los Angeles,2019-07-19,24.834677533784646,summer
Los Angeles,2019-07-20,22.909983815925067,summer
Los Angeles,2019-07-21,22.74943092823491,summer
Los Angeles,2019-07-22,13.347502105919851,summer
Los Angeles,2019-07-23,18.938182786802635,summer
Los Angeles,2019-07-24,20.191966007275347,summer
Los Angeles,2019-07-25,33.68315306542085,summer
Los Angeles,2019-07-26,21.271466515267722,summer
Los Angeles,2019-07-27,24.41010316064811,summer
Los Angeles,2019-07-28,24.39697471333772,summer
Los Angeles,2019-07-29,23.761907058785685,summer
Los Angeles,2019-07-30,21.513630531841926,summer
Los Angeles,2019-07-31,27.604252900121637,summer
Los Angeles,2019-08-01,27.379538545196446,summer
Los Angeles,2019-08-02,26.02907707768236,summer
Los Angeles,2019-08-03,23.572371424588162,summer
Los Angeles,2019-08-04,21.733507172301305,summer
Los Angeles,2019-08-05,26.938122016216024,summer
Los Angeles,2019-08-06,24.25580821258077,summer
Los Angeles,2019-08-07,25.503983750547714,summer
Los Angeles,2019-08-08,27.086504840122792,summer
Los Angeles,2019-08-09,23.42273874882607,summer
Los Angeles,2019-08-10,18.115453431640454,summer
Los Angeles,2019-08-11,21.465939101918458,summer
Los Angeles,2019-08-12,22.510101091369894,summer
Los Angeles,2019-08-13,27.003149108719946,summer
Los Angeles,2019-08-14,23.281604646042226,summer
Los Angeles,2019-08-15,29.28978111245568,summer
Los Angeles,2019-08-16,26.136446337917487,summer
Los Angeles,2019-08-17,18.149410456159117,summer
